ID_Empleado1,ID_Empleado2
E001,E002
E001,E004
E001,E017
E002,E008
E002,E012
E003,E005
E003,E016
E003,E042
E004,E010
E004,E022
E004,E026
E005,E011
E005,E019
E005,E033
E006,E018
E006,E039
E007,E016
E007,E024
E007,E035
E008,E021
E008,E048
E009,E011
E009,E019
E009,E029
E010,E022
E011,E019
E012,E034
E013,E036
E013,E056
E014,E028
E014,E040
E015,E027
E015,E044
E016,E042
E016,E055
E017,E049
E020,E023
E023,E053
E025,E043
E031,E045
E037,E046
E041,E052
E047,E053
E050,E055
E001,E005
E004,E007
E008,E014